Symbol,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,ATR,BB_Middle,BB_Upper,BB_Lower,BB_Width
AFL,2025-10-03,109.4148,111.2455,108.9102,111.1466,1621300,107.9345,104.9565,,66.3255,1.6195,107.9345,111.4607,104.4083,0.0653
AFL,2025-10-06,111.2158,112.2054,110.2065,111.8887,1607000,108.2675,105.1595,,68.4646,1.6466,108.2675,111.9713,104.5636,0.0684
AFL,2025-10-07,112.146,112.7101,111.3742,111.7502,1719400,108.5965,105.4088,,67.6013,1.6244,108.5965,112.3107,104.8822,0.0684
AFL,2025-10-08,111.8195,112.1064,110.5726,110.7309,1756700,108.8275,105.639,,61.4615,1.6179,108.8275,112.4646,105.1905,0.0668
AFL,2025-10-09,111.2257,112.1757,109.593,110.0086,1622200,108.9502,105.8985,,57.477,1.6869,108.9502,112.572,105.3285,0.0665
AFL,2025-10-10,110.9684,111.1565,109.4841,109.7909,1480800,109.0403,106.1386,,56.2926,1.6858,109.0403,112.6511,105.4295,0.0662
AFL,2025-10-13,109.4148,110.4242,108.544,109.1081,1961900,109.1318,106.39,,52.6295,1.6997,109.1318,112.646,105.6177,0.0644
AFL,2025-10-14,109.0883,110.4044,108.7419,110.345,1788000,109.3238,106.6568,,57.9659,1.697,109.3238,112.6482,105.9994,0.0608
AFL,2025-10-15,109.8502,110.8299,108.2472,108.6628,1548600,109.3525,106.883,,49.7564,1.7603,109.3525,112.6418,106.0632,0.0602
AFL,2025-10-16,107.8909,107.8909,105.3478,105.615,2025000,109.2897,106.9814,,38.984,1.8714,109.2897,112.8178,105.7615,0.0646
AFL,2025-10-17,105.9712,106.9113,105.8426,106.5847,1501400,109.2733,107.0999,,43.198,1.8303,109.2733,112.8505,105.6962,0.0655
AFL,2025-10-20,106.7035,107.9602,106.4264,107.6336,1108900,109.3411,107.2149,,47.4273,1.8091,109.3411,112.7255,105.9568,0.0619
AFL,2025-10-21,107.3566,107.9008,106.5649,107.0498,2172400,109.3386,107.3055,,45.401,1.7753,109.3386,112.73,105.9473,0.062
AFL,2025-10-22,107.0597,107.6831,105.9514,106.7233,1824600,109.2664,107.4017,,44.2619,1.7722,109.2664,112.8204,105.7124,0.0651
AFL,2025-10-23,107.1686,107.1686,105.9019,106.4264,1513800,109.1709,107.4496,,43.2008,1.7361,109.1709,112.927,105.4148,0.0688
AFL,2025-10-24,106.3571,106.7529,105.5952,106.0603,1673000,108.9641,107.4982,,41.8676,1.6948,108.9641,112.9319,104.9963,0.0728
AFL,2025-10-27,106.2977,106.6144,105.6545,106.4264,1715300,108.7761,107.5524,,43.7374,1.6423,108.7761,112.8548,104.6974,0.075
AFL,2025-10-28,105.7436,106.2384,105.0707,105.5655,1589700,108.5277,107.582,,40.4434,1.6218,108.5277,112.7581,104.2973,0.078
AFL,2025-10-29,105.2488,105.7238,104.3285,104.5957,1668700,108.2778,107.5699,,37.0577,1.6056,108.2778,112.822,103.7337,0.0839
AFL,2025-10-30,104.8629,106.3769,104.6749,105.7238,1503000,108.0918,107.5489,,43.0321,1.6182,108.0918,112.7384,103.4452,0.086
AFL,2025-10-31,104.7441,106.5056,104.6452,106.0702,2608900,107.838,107.5291,,44.7655,1.6355,107.838,112.3341,103.3419,0.0834
AFL,2025-11-03,105.9217,106.9014,104.378,105.8525,1852700,107.5362,107.4997,,43.8621,1.6989,107.5362,111.6843,103.388,0.0771
AFL,2025-11-04,106.7431,107.6831,105.7535,107.6732,2365400,107.3323,107.528,,52.497,1.7154,107.3323,110.9789,103.6857,0.0679
AFL,2025-11-05,109.5831,112.6507,108.0097,110.0778,2965900,107.2997,107.5889,,61.0237,1.9484,107.2997,110.8279,103.7714,0.0658
AFL,2025-11-06,110.1867,112.7101,109.87,112.5121,2769000,107.4249,107.7134,,67.4027,2.0121,107.4249,111.4939,103.3558,0.0758
AFL,2025-11-07,112.809,113.5809,112.1163,112.8981,2337700,107.5802,107.8715,,68.2888,1.973,107.5802,112.2261,102.9344,0.0864
AFL,2025-11-10,112.1163,113.0069,111.2158,112.3934,1784500,107.7445,108.0045,,65.771,1.96,107.7445,112.8294,102.6596,0.0944
AFL,2025-11-11,112.9278,113.8777,111.859,112.6012,1985100,107.8573,108.1662,,66.3216,1.9642,107.8573,113.2743,102.4402,0.1004
AFL,2025-11-12,112.5715,113.6798,112.522,113.4126,1825100,108.0948,108.322,,68.4555,1.9066,108.0948,114.0503,102.1393,0.1102
AFL,2025-11-13,113.5017,114.2439,113.0861,113.8085,2911800,108.5045,108.4498,,69.4716,1.8531,108.5045,114.8558,102.1531,0.1171
AFL,2025-11-14,113.8975,114.6298,112.1262,113.1455,1925900,108.8325,108.5965,,65.6565,1.8995,108.8325,115.4389,102.2261,0.1214
AFL,2025-11-17,113.1455,113.2444,110.7804,111.0971,2633400,109.0057,108.7138,,55.5133,1.9399,109.0057,115.6612,102.3502,0.1221
AFL,2025-11-18,110.6914,111.4434,110.3945,110.5924,2253600,109.1828,108.8223,,53.3275,1.8762,109.1828,115.8076,102.558,0.1214
AFL,2025-11-19,110.2343,110.5626,107.7376,108.8218,2596800,109.2877,108.8765,,46.4212,1.9461,109.2877,115.8143,102.7612,0.1194
AFL,2025-11-20,109.2794,110.3238,108.8019,109.9657,2368700,109.4647,108.9248,,50.8499,1.9158,109.4647,115.8551,103.0743,0.1168
AFL,2025-11-21,110.4034,111.1594,109.8762,110.3935,2411100,109.6813,108.9728,,52.4332,1.8706,109.6813,115.8766,103.4861,0.113
AFL,2025-11-24,110.3039,110.4134,108.8417,109.7966,6647200,109.8499,109.0232,,50.0123,1.8493,109.8499,115.8527,103.847,0.1093
AFL,2025-11-25,110.5327,111.8656,110.0951,111.04,2085500,110.1236,109.1139,,54.7043,1.865,110.1236,115.7939,104.4533,0.103
AFL,2025-11-26,110.8709,111.0301,109.9558,109.9657,1825300,110.3921,109.1514,,50.3104,1.8092,110.3921,115.434,105.3502,0.0913
AFL,2025-11-28,109.8862,110.9704,109.5181,109.727,1140400,110.5922,109.2086,,49.3615,1.7837,110.5922,115.1483,106.0362,0.0824
AFL,2025-12-01,109.727,110.3935,108.7621,108.971,2485600,110.7373,109.2497,,46.3787,1.7728,110.7373,114.8503,106.6243,0.0743
AFL,2025-12-02,109.0108,109.2098,107.9763,108.2548,1623800,110.8574,109.2893,,43.6853,1.7343,110.8574,114.4809,107.2339,0.0654
AFL,2025-12-03,108.2548,108.9312,107.7177,108.4637,1721200,110.8969,109.3166,,44.6941,1.6971,110.8969,114.3891,107.4048,0.063
AFL,2025-12-04,108.4637,109.5579,108.4339,108.6627,2192500,110.8262,109.3265,,45.6919,1.6562,110.8262,114.4433,107.209,0.0653
AFL,2025-12-05,108.3643,108.8815,107.9266,108.7025,2061500,110.6357,109.3338,,45.9022,1.6061,110.6357,114.2801,106.9912,0.0659
AFL,2025-12-08,107.9465,108.3444,107.28,107.4889,2170600,110.3652,109.2796,,40.7243,1.593,110.3652,114.1044,106.6261,0.0678
AFL,2025-12-09,108.036,108.8517,107.0214,107.4491,2219600,110.118,109.2249,,40.5628,1.6099,110.118,113.9453,106.2907,0.0695
AFL,2025-12-10,107.469,107.7376,106.4444,106.6235,2751900,109.8191,109.1467,,37.2597,1.5873,109.8191,113.7618,105.8765,0.0718
AFL,2025-12-11,107.1308,109.3391,107.091,108.2747,2293900,109.5622,109.1203,,46.6217,1.6679,109.5622,113.1748,105.9497,0.0659
AFL,2025-12-12,108.8019,109.6076,108.6129,109.4684,2185600,109.3452,109.1208,,52.1771,1.644,109.3452,112.3549,106.3356,0.055
AFL,2025-12-15,110.3835,111.3583,109.4684,110.9107,4213700,109.2335,109.1161,,57.8814,1.6615,109.2335,111.7793,106.6877,0.0466
AFL,2025-12-16,110.4134,111.4081,108.5831,108.9113,3608900,109.1242,109.0565,,49.1326,1.7446,109.1242,111.5162,106.7322,0.0438
AFL,2025-12-17,108.404,110.2244,108.3145,109.916,3867900,109.0904,109.0199,,52.9787,1.7564,109.0904,111.4131,106.7677,0.0426
AFL,2025-12-18,109.349,110.1846,108.9511,109.8762,3268800,109.1431,109.0028,,52.8083,1.7191,109.1431,111.4879,106.7983,0.043
AFL,2025-12-19,109.7071,110.6919,108.3046,109.7767,6832600,109.1337,108.9981,,52.3553,1.7668,109.1337,111.466,106.8013,0.0427
AFL,2025-12-22,109.6574,110.1846,109.1899,109.4684,2142300,109.0874,108.9917,,50.8974,1.7117,109.0874,111.3502,106.8246,0.0415
AFL,2025-12-23,109.6375,110.4929,109.17,110.1348,1659300,109.1043,109.0122,,53.8861,1.6839,109.1043,111.3943,106.8143,0.042
AFL,2025-12-24,109.6872,110.3736,109.6176,110.0354,891400,109.0541,109.006,,53.364,1.6176,109.0541,111.2052,106.903,0.0394
AFL,2025-12-26,109.9657,110.2741,109.0804,109.3192,978800,109.0218,109.0192,,49.6352,1.5873,109.0218,111.1342,106.9093,0.0388
AFL,2025-12-29,109.5778,109.9657,108.7224,109.3789,1550000,109.0043,109.0944,,49.9491,1.5628,109.0043,111.098,106.9107,0.0384
AFL,2025-12-30,109.4982,110.2443,108.7522,110.2144,1153000,109.0665,109.167,,54.2478,1.5577,109.0665,111.2287,106.9043,0.0396
AFL,2025-12-31,110.1448,110.4432,109.6375,109.6872,1434000,109.1381,109.2081,,51.2565,1.504,109.1381,111.282,106.9943,0.0393
AFL,2026-01-02,109.5579,109.7668,108.3841,109.6574,1659300,109.1978,109.2602,,51.0848,1.4953,109.1978,111.329,107.0666,0.039
AFL,2026-01-05,108.7224,112.3332,108.0161,111.5971,1961800,109.3445,109.3577,,60.3766,1.6969,109.3445,111.7116,106.9775,0.0433
AFL,2026-01-06,110.9107,112.1243,110.4233,111.3683,2211900,109.4778,109.4566,,58.954,1.6972,109.4778,111.9885,106.9672,0.0459
AFL,2026-01-07,110.672,111.0201,109.5281,109.6076,1339600,109.5838,109.5275,,49.3233,1.7074,109.5838,111.9134,107.2542,0.0425
AFL,2026-01-08,109.5579,110.9704,109.3988,109.6773,2004700,109.6952,109.5925,,49.6735,1.6977,109.6952,111.7969,107.5935,0.0383
AFL,2026-01-09,109.2893,110.1647,108.6527,108.6627,1721000,109.7971,109.6545,,44.8144,1.6844,109.7971,111.4132,108.1811,0.0294
AFL,2026-01-12,108.9909,109.4684,108.0161,108.3046,1486000,109.7986,109.7286,,43.208,1.6678,109.7986,111.4088,108.1885,0.0293
AFL,2026-01-13,108.3046,108.8517,106.7926,107.3894,1942600,109.6947,109.762,,39.328,1.6958,109.6947,111.6302,107.7592,0.0353
AFL,2026-01-14,107.5386,109.8165,107.5386,109.5977,2173600,109.629,109.8325,,50.8073,1.748,109.629,111.478,107.7801,0.0337
AFL,2026-01-15,109.727,110.2244,108.9014,109.0307,2138100,109.635,109.8961,,48.2814,1.7177,109.635,111.4749,107.7951,0.0336
AFL,2026-01-16,108.7024,109.3291,108.414,108.9312,6139900,109.5858,109.9212,,47.8321,1.6603,109.5858,111.4466,107.7249,0.034
AFL,2026-01-20,108.7621,109.6474,108.3046,108.6826,2398300,109.5261,109.8933,,46.6631,1.6377,109.5261,111.4239,107.6282,0.0347
AFL,2026-01-21,108.4737,109.1202,106.713,107.9863,2493200,109.4366,109.8028,,43.4601,1.6926,109.4366,111.45,107.4231,0.0368
AFL,2026-01-22,107.5386,108.2051,106.902,107.7276,2068700,109.3495,109.6994,,42.2988,1.6648,109.3495,111.5028,107.1962,0.0394
AFL,2026-01-23,107.6978,108.0062,105.7581,106.524,1859200,109.169,109.582,,37.3029,1.7065,109.169,111.6287,106.7092,0.0451
AFL,2026-01-26,106.9816,108.4438,106.9716,108.3643,1533200,109.0854,109.4973,,47.5106,1.7217,109.0854,111.5348,106.6361,0.0449
AFL,2026-01-27,108.0459,108.5234,107.4392,107.8072,2300500,109.0098,109.3852,105.7005,45.1161,1.6762,109.0098,111.5213,106.4983,0.0461
AFL,2026-01-28,107.4292,108.5234,106.6832,108.3444,1637600,108.9581,109.2759,105.7299,47.8457,1.6879,108.9581,111.4802,106.436,0.0463
AFL,2026-01-29,108.8218,110.1547,108.6527,109.926,2490300,108.9437,109.2115,105.7567,54.9503,1.6966,108.9437,111.4387,106.4487,0.0458
AFL,2026-01-30,109.6673,110.672,109.0804,110.3636,3669900,108.9775,109.1968,105.7775,56.7078,1.6891,108.9775,111.5325,106.4224,0.0469
AFL,2026-02-02,110.9107,111.5075,109.6972,111.3583,2327400,109.0625,109.2121,105.8056,60.4812,1.6978,109.0625,111.8182,106.3068,0.0505
AFL,2026-02-03,110.7118,112.6515,109.7767,111.4479,2292100,109.0551,109.2647,105.8375,60.8123,1.7819,109.0551,111.7825,106.3276,0.05
AFL,2026-02-04,112.4028,114.2729,110.7814,113.0195,2662000,109.1376,109.3257,105.8768,66.1703,1.904,109.1376,112.2348,106.0404,0.0568
AFL,2026-02-05,111.8756,118.6894,111.1892,116.8492,3604700,109.4997,109.4549,105.9474,75.1031,2.3037,109.4997,114.138,104.8614,0.0847
AFL,2026-02-06,117.1774,118.0826,114.8597,116.5309,3058100,109.8424,109.5895,106.0,73.369,2.3694,109.8424,115.4478,104.237,0.1021
AFL,2026-02-09,116.0136,116.5806,112.4824,112.6017,2346900,110.0393,109.6208,106.0323,56.1381,2.4928,110.0393,115.7461,104.3326,0.1037
AFL,2026-02-10,112.7609,115.9639,111.9054,115.2676,2002100,110.3875,109.7268,106.0746,62.5624,2.6047,110.3875,116.4848,104.2902,0.1105
AFL,2026-02-11,115.188,116.0633,112.6316,115.6356,3059000,110.7998,109.845,106.1245,63.3603,2.6638,110.7998,117.1534,104.4462,0.1147
AFL,2026-02-12,115.8545,117.5455,115.1383,115.2676,2568400,111.0833,109.9709,106.1699,61.9387,2.6454,111.0833,117.7111,104.4555,0.1193
AFL,2026-02-13,114.5812,115.556,113.8949,114.3027,2524500,111.3469,110.0919,106.2099,58.2489,2.5751,111.3469,118.0499,104.6439,0.1204
AFL,2026-02-17,115.1979,116.0534,114.1336,114.81,2021400,111.6408,110.2188,106.2521,59.6112,2.5283,111.6408,118.413,104.8686,0.1213
AFL,2026-02-18,114.79,115.14,113.11,113.62,1978600,111.8877,110.3179,106.3136,55.0717,2.4927,111.8877,118.5652,105.2103,0.1194
AFL,2026-02-19,113.51,114.27,112.46,112.76,2336700,112.1264,110.3991,106.3609,51.9904,2.444,112.1264,118.5532,105.6996,0.1146
AFL,2026-02-20,113.62,114.13,112.3,114.03,1738300,112.4415,110.5299,106.4136,55.9133,2.4001,112.4415,118.5714,106.3116,0.109
AFL,2026-02-23,114.26,114.91,112.08,112.35,2191300,112.7328,110.6279,106.457,50.0833,2.4308,112.7328,118.1961,107.2695,0.0969
AFL,2026-02-24,112.16,113.03,111.31,112.46,1678000,112.9376,110.7447,106.4959,50.4476,2.38,112.9376,118.0041,107.8711,0.0897
AFL,2026-02-25,112.59,113.02,110.93,112.44,1756400,113.1692,110.828,106.5379,50.3757,2.3593,113.1692,117.6363,108.7022,0.0789
AFL,2026-02-26,112.95,114.03,112.58,113.97,1901800,113.4505,110.918,106.5891,55.5961,2.3044,113.4505,117.3048,109.5963,0.0679
AFL,2026-02-27,114.35,114.53,112.71,112.93,3772000,113.6007,110.9584,106.6371,51.6208,2.2698,113.6007,117.0938,110.1076,0.0615
AFL,2026-03-02,112.49,114.29,112.33,113.35,2045800,113.75,111.0472,106.6899,53.0799,2.2476,113.75,116.8989,110.6012,0.0554
AFL,2026-03-03,111.89,112.88,110.64,112.43,2711800,113.8036,111.0974,106.7435,49.5544,2.2807,113.8036,116.8146,110.7927,0.0529
AFL,2026-03-04,112.09,112.93,111.21,112.48,1833000,113.8552,111.1495,106.7883,49.7497,2.2406,113.8552,116.7284,110.9821,0.0505
AFL,2026-03-05,111.41,111.74,110.19,111.04,2264800,113.7563,111.1748,106.8207,44.4153,2.2441,113.7563,116.8764,110.6361,0.0549
AFL,2026-03-06,110.29,111.49,108.98,111.29,2276500,113.4783,111.2112,106.8563,45.5077,2.2631,113.4783,116.4239,110.5327,0.0519
AFL,2026-03-09,110.09,110.52,108.26,110.18,2802800,113.1608,111.2121,106.8903,41.5986,2.3179,113.1608,116.09,110.2315,0.0518
AFL,2026-03-10,109.93,111.82,109.06,110.3,2177300,113.0457,111.2174,106.9323,42.1769,2.3495,113.0457,116.2366,109.8548,0.0565
AFL,2026-03-11,109.93,110.26,109.08,109.33,2424800,112.7488,111.2176,106.9748,38.8298,2.2688,112.7488,116.1661,109.3315,0.0606
AFL,2026-03-12,109.0,110.05,108.4,109.63,2246200,112.4485,111.2226,107.0184,40.405,2.2246,112.4485,115.8532,109.0439,0.0606
AFL,2026-03-13,110.33,110.82,108.69,108.71,1882200,112.1206,111.1926,107.0531,37.2381,2.2179,112.1206,115.6432,108.5981,0.0628
AFL,2026-03-16,109.42,110.2,109.08,109.11,1914300,111.861,111.181,107.0967,39.4599,2.1659,111.861,115.4708,108.2512,0.0645
AFL,2026-03-17,110.03,110.69,108.85,109.52,1648800,111.5965,111.1783,107.1384,41.7366,2.1426,111.5965,115.0691,108.1239,0.0622
AFL,2026-03-18,108.57,109.2,107.73,107.92,2548900,111.3115,111.1047,107.1685,36.0405,2.1174,111.3115,115.0129,107.6101,0.0665
AFL,2026-03-19,107.95,108.66,106.73,107.17,3081500,111.032,111.0208,107.1936,33.7176,2.104,111.032,115.099,106.965,0.0733
AFL,2026-03-20,107.59,108.16,106.03,106.22,6760700,110.6415,110.953,107.2125,30.9927,2.1059,110.6415,114.9867,106.2963,0.0785
AFL,2026-03-23,107.79,108.62,106.29,106.65,3627300,110.3565,110.8925,107.2398,33.6081,2.1269,110.3565,114.9694,105.7436,0.0836
AFL,2026-03-24,106.22,106.91,105.76,106.2,3177400,110.0435,110.8432,107.2678,32.2313,2.0571,110.0435,114.8986,105.1884,0.0882
AFL,2026-03-25,106.78,107.39,106.23,107.21,1995300,109.782,110.8213,107.2937,38.3369,1.9952,109.782,114.6569,104.9071,0.0888
AFL,2026-03-26,107.28,108.33,107.03,108.21,2473300,109.494,110.8377,107.3303,43.7414,1.9455,109.494,113.9933,104.9947,0.0822
AFL,2026-03-27,108.73,108.73,106.35,106.41,2330300,109.168,110.774,107.3591,37.3891,1.9765,109.168,113.5626,104.7734,0.0805
AFL,2026-03-30,107.1,108.9,106.67,108.17,2149500,108.909,110.7568,107.4012,45.6936,2.0132,108.909,112.8534,104.9646,0.0724
AFL,2026-03-31,109.24,109.86,107.79,109.71,2481200,108.773,110.7723,107.4447,51.727,2.0173,108.773,112.3793,105.1667,0.0663
AFL,2026-04-01,109.73,110.39,108.93,109.64,1966500,108.631,110.7915,107.4901,51.4472,1.9775,108.631,111.8225,105.4395,0.0588
AFL,2026-04-02,109.5,110.54,109.06,110.48,1438500,108.603,110.8414,107.537,54.6193,1.9419,108.603,111.7143,105.4917,0.0573
AFL,2026-04-06,109.95,110.86,109.44,110.26,1398800,108.5515,110.892,107.5859,53.631,1.9047,108.5515,111.5057,105.5973,0.0544
AFL,2026-04-07,110.17,110.88,109.54,110.52,1634100,108.5685,110.9719,107.6335,54.6748,1.8643,108.5685,111.5658,105.5712,0.0552
AFL,2026-04-08,110.0,113.01,109.73,113.0,2174100,108.7035,111.0646,107.6901,63.1871,1.9654,108.7035,112.2263,105.1807,0.0648
AFL,2026-04-09,112.5,113.75,111.66,113.07,1553987,108.8905,111.1699,107.7396,63.3961,1.9743,108.8905,112.9147,104.8663,0.0739
A,2025-04-10,103.9666,104.4229,96.0218,99.1363,4977800,,,,,,,,,
A,2025-04-11,100.3265,102.4987,98.0551,101.8738,2849100,,,,,,,,,
A,2025-04-14,104.0857,105.3453,103.1533,104.3336,1906700,,,,,,,,,
A,2025-04-15,103.4509,104.3931,101.7052,102.2805,1326700,,,,,,,,,
A,2025-04-16,102.3797,103.9766,101.0407,101.8639,1454400,,,,,,,,,
A,2025-04-17,101.7944,102.6574,100.5348,101.6457,1769900,,,,,,,,,
A,2025-04-21,101.0208,101.2093,98.313,99.4437,2321800,,,,,,,,,
A,2025-04-22,101.1696,103.0938,100.3761,101.973,2321500,,,,,,,,,
A,2025-04-23,105.8016,108.7275,103.8972,104.1451,2236200,,,,,,,,,
A,2025-04-24,104.5617,106.2082,102.3201,106.1487,1989400,,,,,,,,,
A,2025-04-25,105.0081,105.5635,103.5005,105.4147,1120600,,,,,,,,,
A,2025-04-28,106.476,107.6762,104.532,105.9999,1689700,,,,,,,,,
A,2025-04-29,106.0297,107.1406,104.9188,106.5851,1201800,,,,,,,,,
A,2025-04-30,106.0892,107.0711,104.5915,106.724,1452200,,,,,5.2468,,,,
A,2025-05-01,106.3768,107.3489,103.2525,105.5933,1523100,,,,83.6353,5.1647,,,,
A,2025-05-02,108.3506,109.4318,106.5752,107.7456,1213100,,,,85.0172,5.0699,,,,
A,2025-05-05,107.2199,108.3606,106.5851,107.4877,1385500,,,,84.1009,4.8346,,,,
A,2025-05-06,106.3768,107.329,103.5104,104.3832,1960600,,,,73.7897,4.7734,,,,
A,2025-05-07,105.8214,106.724,103.9369,106.6446,2143700,,,,76.0894,4.6315,,,,
A,2025-05-08,107.1207,109.7492,105.6825,107.815,2093300,104.3619,,,77.2042,4.5912,104.3619,109.7669,98.9568,0.1036
A,2025-05-09,108.0729,108.9656,105.9206,106.0594,1369500,104.708,,,71.797,4.4807,104.708,109.5627,99.8534,0.0927
A,2025-05-12,109.9079,114.768,109.5508,114.6093,2873100,105.3448,,,79.3736,4.7827,105.3448,111.733,98.9567,0.1213
A,2025-05-13,114.4902,115.9284,113.8852,114.4803,2845300,105.8521,,,79.0288,4.587,105.8521,113.4072,98.2971,0.1427
A,2025-05-14,114.0142,114.5597,110.374,110.6121,2563400,106.2687,,,69.3021,4.5584,106.2687,113.9129,98.6246,0.1439
A,2025-05-15,110.374,111.4849,108.0432,111.4849,1873900,106.7498,,,70.1936,4.4786,106.7498,114.4376,99.062,0.144
A,2025-05-16,111.3659,112.9033,109.9178,112.8438,1812000,107.3097,,,71.5774,4.372,107.3097,115.0631,99.5563,0.1445
A,2025-05-19,111.5841,112.5462,111.1179,112.5165,2086300,107.9633,,,70.7256,4.1829,107.9633,115.1046,100.822,0.1323
A,2025-05-20,112.5264,113.2107,111.7428,112.5561,2245800,108.4925,,,70.771,3.989,108.4925,115.3266,101.6583,0.126
A,2025-05-21,111.0882,111.6932,107.815,108.0233,2859800,108.6864,,,59.4302,4.0427,108.6864,115.2144,102.1584,0.1201
A,2025-05-22,107.4778,109.2929,107.091,108.7871,2379800,108.8183,,,60.5765,3.9112,108.8183,115.2361,102.4005,0.118
A,2025-05-23,106.9025,108.1721,106.1983,107.6464,1691000,108.9299,,,57.9432,3.8168,108.9299,115.1737,102.686,0.1146
A,2025-05-27,109.8483,110.86,109.0747,110.3542,2103900,109.1476,,,62.1496,3.7737,109.1476,115.2636,103.0316,0.1121
A,2025-05-28,109.9277,110.6716,109.2433,109.9773,2733100,109.3172,,,61.2316,3.6062,109.3172,115.3212,103.3133,0.1098
A,2025-05-29,115.9979,116.0375,112.08,112.3577,3837400,109.5989,,,64.771,3.7815,109.5989,115.6192,103.5786,0.1099
A,2025-05-30,111.1179,111.9908,109.888,111.0088,4753600,109.8697,,,61.3528,3.6878,109.8697,115.6121,104.1272,0.1045
A,2025-06-02,110.2352,110.503,109.1342,110.1459,1757000,109.9897,,,59.2005,3.5583,109.9897,115.6449,104.3345,0.1028
A,2025-06-03,109.9872,112.0701,108.8565,111.842,1491200,110.2074,,,62.0207,3.5336,110.2074,115.7919,104.6229,0.1013
A,2025-06-04,112.4371,114.3514,111.9709,114.0042,2692800,110.6885,,,65.3126,3.4605,110.6885,115.7978,105.5791,0.0923
A,2025-06-05,114.4803,114.5597,112.7148,113.0124,1875900,111.0068,,,62.6308,3.3451,111.0068,115.8414,106.1723,0.0871
A,2025-06-06,114.4704,115.0754,113.8455,114.8572,1556400,111.3589,,,65.4707,3.2535,111.3589,116.2403,106.4776,0.0877
A,2025-06-09,115.6606,117.5055,114.8275,115.7896,2147800,111.8455,,,66.8422,3.2124,111.8455,116.4336,107.2573,0.082
A,2025-06-10,116.9401,120.1736,116.1764,119.5388,3499500,112.0919,,,71.7084,3.2961,112.0919,117.7176,106.4663,0.1004
A,2025-06-11,119.7769,121.83,118.6957,118.7453,2752400,112.3052,,,69.3874,3.2845,112.3052,118.596,106.0143,0.112
A,2025-06-12,118.0114,119.0726,117.565,117.9419,1361500,112.6717,,,67.0221,3.1576,112.6717,119.3869,105.9564,0.1192
A,2025-06-13,115.7301,117.932,115.5019,116.1268,1652000,112.9038,,,61.889,3.1063,112.9038,119.7656,106.0419,0.1216
A,2025-06-16,116.7318,118.3684,114.6291,118.051,1402800,113.1641,,,64.9533,3.1516,113.1641,120.4013,105.927,0.1279
A,2025-06-17,116.5434,117.5055,114.8771,115.1449,1577100,113.2956,,,57.4411,3.1532,113.2956,120.5785,106.0126,0.1286
A,2025-06-18,115.1449,115.9284,113.7364,114.5795,1560300,113.3967,,,56.0822,3.0845,113.3967,120.6926,106.1008,0.1287
A,2025-06-20,115.2242,115.9086,114.1431,114.6192,3043900,113.7265,,,56.1606,2.9903,113.7265,120.5828,106.8703,0.1206
A,2025-06-23,114.0142,115.2837,112.7743,115.1845,1448400,114.0464,109.6028,,57.3293,2.9559,114.0464,120.5185,107.5743,0.1135
A,2025-06-24,116.3748,117.0393,115.621,116.6823,1945300,114.4982,109.9537,,60.3451,2.8773,114.4982,120.3178,108.6785,0.1017
A,2025-06-25,116.1566,118.8048,116.0177,117.6543,1690000,114.8632,110.2693,,62.2117,2.8708,114.8632,120.5014,109.225,0.0982
A,2025-06-26,118.2097,119.5586,117.079,118.4478,1488000,115.2867,110.5516,,63.7134,2.8429,115.2867,120.6452,109.9282,0.093
A,2025-06-27,119.023,119.2313,117.2179,118.1998,1734700,115.5788,110.87,,62.8725,2.7837,115.5788,120.9018,110.2558,0.0921
A,2025-06-30,118.2196,118.6858,116.4938,117.0492,1602400,115.8808,111.1737,,58.983,2.7414,115.8808,120.7807,110.9809,0.0846
A,2025-07-01,116.7292,122.4146,116.1328,119.721,1935700,116.3596,111.5352,,64.4784,2.9943,116.3596,120.7441,111.975,0.0754
A,2025-07-02,120.2676,120.8541,118.737,119.9297,1467100,116.764,111.9449,,64.8744,2.9316,116.764,120.8777,112.6503,0.0705
A,2025-07-03,120.2676,121.0131,119.9396,120.6453,945000,117.096,112.3183,,66.2629,2.7996,117.096,121.3418,112.8503,0.0725
A,2025-07-07,119.6713,120.0192,117.3852,118.5282,1459900,117.3718,112.606,,58.8513,2.8325,117.3718,121.1964,113.5472,0.0652
A,2025-07-08,118.8562,122.3649,118.558,120.2776,1917000,117.6428,112.8886,,62.5761,2.9042,117.6428,121.4853,113.8004,0.0653
A,2025-07-09,120.6652,121.6095,118.1804,120.5658,1806700,117.8816,113.1916,,63.1678,2.9417,117.8816,121.8313,113.932,0.067
